#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#Baltics;;;;;;;;;;;;;;
c_desht-i-kipchak_adj_oghuz;Esenian;Esen;Esen;;Esen;;;;;;;;;x
c_desht-i-kipchak_adj_mongol;Esenian;Esen;Esen;;Esen;;;;;;;;;x
c_desht-i-kipchak_adj_kirghiz;Esenian;Esen;Esen;;Esen;;;;;;;;;x
c_desht-i-kipchak_adj_uyghur;Esenian;Esen;Esen;;Esen;;;;;;;;;x
c_desht-i-kipchak_adj_cuman;Esenian;Esen;Esen;;Esen;;;;;;;;;x
c_desht-i-kipchak_adj_khazar;Esenian;Esen;Esen;;Esen;;;;;;;;;x
c_desht-i-kipchak_adj_pecheneg;Esenian;Esen;Esen;;Esen;;;;;;;;;x
c_desht-i-kipchak_adj_karluk;Esenian;Esen;Esen;;Esen;;;;;;;;;x
c_desht-i-kipchak_adj_avar;Esenian;Esen;Esen;;Esen;;;;;;;;;x
c_desht-i-kipchak_adj_khitan;Esenian;Esen;Esen;;Esen;;;;;;;;;x
#;;;;;;;;;;;;;;
c_syrt_adj;Syrtian;Syrt;Syrt;;Syrt;;;;;;;;;x
c_syrt_adj_russian;Obshchiy Syrt;;;;;;;;;;;;;x
c_syrt_adj_bashkir;Töp Sirtian;Töp Sirt;Töp Sirt;;Töp Sirt;;;;;;;;;x
c_syrt_adj_bolghar;Tëp Särtian;Tëp Särt;Tëp Särt;;Tëp Särt;;;;;;;;;x
c_syrt_adj_turkish;Töp Sirtian;Töp Sirt;Töp Sirt;;Töp Sirt;;;;;;;;;x
c_syrt_adj_turkmen;Töp Sirtian;Töp Sirt;Töp Sirt;;Töp Sirt;;;;;;;;;x
c_syrt_adj_oghuz;Töp Sirtian;Töp Sirt;Töp Sirt;;Töp Sirt;;;;;;;;;x
c_syrt_adj_mongol;Töp Sirtian;Töp Sirt;Töp Sirt;;Töp Sirt;;;;;;;;;x
c_syrt_adj_kirghiz;Töp Sirtian;Töp Sirt;Töp Sirt;;Töp Sirt;;;;;;;;;x
c_syrt_adj_uyghur;Töp Sirtian;Töp Sirt;Töp Sirt;;Töp Sirt;;;;;;;;;x
c_syrt_adj_cuman;Töp Sirtian;Töp Sirt;Töp Sirt;;Töp Sirt;;;;;;;;;x
c_syrt_adj_khazar;Tëp Särtian;Tëp Särt;Tëp Särt;;Tëp Särt;;;;;;;;;x
c_syrt_adj_pecheneg;Töp Sirtian;Töp Sirt;Töp Sirt;;Töp Sirt;;;;;;;;;x
c_syrt_adj_karluk;Töp Sirtian;Töp Sirt;Töp Sirt;;Töp Sirt;;;;;;;;;x
c_syrt_adj_avar;Tëp Särtian;Tëp Särt;Tëp Särt;;Tëp Särt;;;;;;;;;x
c_syrt_adj_khitan;Töp Sirtian;Töp Sirt;Töp Sirt;;Töp Sirt;;;;;;;;;x
#;;;;;;;;;;;;;;
c_uzens_adj;Uzensian;Uzens;Uzens;;Uzens;;;;;;;;;x
c_uzens_adj_bashkir;Qaraösenian;Qaraösen;Qaraösen;;Qaraösen;;;;;;;;;x
c_uzens_adj_bolghar;Qaraösenian;Qaraösen;Qaraösen;;Qaraösen;;;;;;;;;x
c_uzens_adj_turkish;Qaraösenian;Qaraösen;Qaraösen;;Qaraösen;;;;;;;;;x
c_uzens_adj_turkmen;Qaraösenian;Qaraösen;Qaraösen;;Qaraösen;;;;;;;;;x
c_uzens_adj_oghuz;Qaraösenian;Qaraösen;Qaraösen;;Qaraösen;;;;;;;;;x
c_uzens_adj_mongol;Qaraösenian;Qaraösen;Qaraösen;;Qaraösen;;;;;;;;;x
c_uzens_adj_kirghiz;Qaraösenian;Qaraösen;Qaraösen;;Qaraösen;;;;;;;;;x
c_uzens_adj_uyghur;Qaraösenian;Qaraösen;Qaraösen;;Qaraösen;;;;;;;;;x
c_uzens_adj_cuman;Qaraösenian;Qaraösen;Qaraösen;;Qaraösen;;;;;;;;;x
c_uzens_adj_khazar;Qaraösenian;Qaraösen;Qaraösen;;Qaraösen;;;;;;;;;x
c_uzens_adj_pecheneg;Qaraösenian;Qaraösen;Qaraösen;;Qaraösen;;;;;;;;;x
c_uzens_adj_karluk;Qaraösenian;Qaraösen;Qaraösen;;Qaraösen;;;;;;;;;x
c_uzens_adj_avar;Qaraösenian;Qaraösen;Qaraösen;;Qaraösen;;;;;;;;;x
c_uzens_adj_khitan;Qaraösenian;Qaraösen;Qaraösen;;Qaraösen;;;;;;;;;x
#;;;;;;;;;;;;;;
c_khantia_adj;Samarian;Samar;Samar;;Samar;;;;;;;;;x
c_khantia_adj_lithuanian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x
c_khantia_adj_polish;Samaraian;Samara;Samara;;Samara;;;;;;;;;x
c_khantia_adj_pommeranian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x
c_khantia_adj_bohemian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x
c_khantia_adj_moravian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x
c_khantia_adj_russian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x
c_khantia_adj_serbian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x
c_khantia_adj_croatian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x
c_khantia_adj_bulgarian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x
c_khantia_adj_karantanci;Samaraian;Samara;Samara;;Samara;;;;;;;;;x
c_khantia_adj_bosnian;Samaraian;Samara;Samara;;Samara;;;;;;;;;x
##;;;;;;;;;;;;;;
c_mordva_adj;Mokshan;Moksha;Moksha;;Moksha;;;;;;;;;x
c_mordva_adj_russian;Moksha;;;;;;;;;;;;;x
c_mordva_adj_bashkir;Muqshian;Muqshi;Muqshi;;Muqshi;;;;;;;;;x
c_mordva_adj_bolghar;Mäqshän;Mäqshä;Mäqshä;;Mäqshä;;;;;;;;;x
c_mordva_adj_turkish;Mukshian;Mukshi;Mukshi;;Mukshi;;;;;;;;;x
c_mordva_adj_turkmen;Mukshian;Mukshi;Mukshi;;Mukshi;;;;;;;;;x
c_mordva_adj_oghuz;Mukshian;Mukshi;Mukshi;;Mukshi;;;;;;;;;x
c_mordva_adj_mongol;Muqshian;Muqshi;Muqshi;;Muqshi;;;;;;;;;x
c_mordva_adj_kirghiz;Muqshian;Muqshi;Muqshi;;Muqshi;;;;;;;;;x
c_mordva_adj_uyghur;Muqshian;Muqshi;Muqshi;;Muqshi;;;;;;;;;x
c_mordva_adj_cuman;Muqshian;Muqshi;Muqshi;;Muqshi;;;;;;;;;x
c_mordva_adj_khazar;Mäqshän;Mäqshä;Mäqshä;;Mäqshä;;;;;;;;;x
c_mordva_adj_pecheneg;Mukshian;Mukshi;Mukshi;;Mukshi;;;;;;;;;x
c_mordva_adj_karluk;Muqshian;Muqshi;Muqshi;;Muqshi;;;;;;;;;x
c_mordva_adj_avar;Mäqshän;Mäqshä;Mäqshä;;Mäqshä;;;;;;;;;x
c_mordva_adj_khitan;Muqshian;Muqshi;Muqshi;;Muqshi;;;;;;;;;x
c_mordva_adj_mordvin;Jovian;Jov;Jov;;Jov;;;;;;;;;x
c_mordva_adj_karelian;Jovian;Jov;Jov;;Jov;;;;;;;;;x
c_mordva_adj_samoyed;Jovian;Jov;Jov;;Jov;;;;;;;;;x
c_mordva_adj_vepsian;Jovian;Jov;Jov;;Jov;;;;;;;;;x
c_mordva_adj_mari;Jovian;Jov;Jov;;Jov;;;;;;;;;x
c_mordva_adj_khanty;Jovian;Jov;Jov;;Jov;;;;;;;;;x
c_mordva_adj_lappish;Jovian;Jov;Jov;;Jov;;;;;;;;;x
c_mordva_adj_komi;Jovian;Jov;Jov;;Jov;;;;;;;;;x
c_mordva_adj_finnish;Jovian;Jov;Jov;;Jov;;;;;;;;;x
c_mordva_adj_ugricbaltic;Jovian;Jov;Jov;;Jov;;;;;;;;;x
c_mordva_adj_livonian;Jovian;Jov;Jov;;Jov;;;;;;;;;x
#;;;;;;;;;;;;;;
c_burtasy_adj;Baryshian;Barysh;Barysh;;Barysh;;;;;;;;;x
c_burtasy_adj_lithuanian;Baryshasian;Baryshas;Baryshas;;Baryshas;;;;;;;;;x
c_burtasy_adj_lettigallish;Baryshasian;Baryshas;Baryshas;;Baryshas;;;;;;;;;x
c_burtasy_adj_prussian;Baryshasian;Baryshas;Baryshas;;Baryshas;;;;;;;;;x
c_burtasy_adj_bashkir;Barishian;Barish;Barish;;Barish;;;;;;;;;x
c_burtasy_adj_bolghar;Barishian;Barish;Barish;;Barish;;;;;;;;;x
c_burtasy_adj_turkish;Barishian;Barish;Barish;;Barish;;;;;;;;;x
c_burtasy_adj_turkmen;Barishian;Barish;Barish;;Barish;;;;;;;;;x
c_burtasy_adj_oghuz;Barishian;Barish;Barish;;Barish;;;;;;;;;x
c_burtasy_adj_mongol;Barishian;Barish;Barish;;Barish;;;;;;;;;x
c_burtasy_adj_kirghiz;Barishian;Barish;Barish;;Barish;;;;;;;;;x
c_burtasy_adj_uyghur;Barishian;Barish;Barish;;Barish;;;;;;;;;x
c_burtasy_adj_cuman;Barishian;Barish;Barish;;Barish;;;;;;;;;x
c_burtasy_adj_khazar;Barishian;Barish;Barish;;Barish;;;;;;;;;x
c_burtasy_adj_pecheneg;Barishian;Barish;Barish;;Barish;;;;;;;;;x
c_burtasy_adj_karluk;Barishian;Barish;Barish;;Barish;;;;;;;;;x
c_burtasy_adj_avar;Barishian;Barish;Barish;;Barish;;;;;;;;;x
c_burtasy_adj_khitan;Barishian;Barish;Barish;;Barish;;;;;;;;;x
#;;;;;;;;;;;;;;
c_khopyor_adj;Khoperian;Khoper;Khoper;;Khoper;;;;;;;;;x
c_khopyor_adj_russian;Khopyor;;;;;;;;;;;;;x
c_khopyor_adj_lithuanian;Chopiorasian;Chopioras;Chopioras;;Chopioras;;;;;;;;;x
c_khopyor_adj_lettigallish;Chopiorasian;Chopioras;Chopioras;;Chopioras;;;;;;;;;x
c_khopyor_adj_prussian;Chopiorasian;Chopioras;Chopioras;;Chopioras;;;;;;;;;x
c_khopyor_adj_bashkir;Khopërian;Khopër;Khopër;;Khopër;;;;;;;;;x
c_khopyor_adj_bolghar;Khopërian;Khopër;Khopër;;Khopër;;;;;;;;;x
c_khopyor_adj_turkish;Khopërian;Khopër;Khopër;;Khopër;;;;;;;;;x
c_khopyor_adj_turkmen;Khopërian;Khopër;Khopër;;Khopër;;;;;;;;;x
c_khopyor_adj_oghuz;Khopërian;Khopër;Khopër;;Khopër;;;;;;;;;x
c_khopyor_adj_mongol;Khopërian;Khopër;Khopër;;Khopër;;;;;;;;;x
c_khopyor_adj_kirghiz;Khopërian;Khopër;Khopër;;Khopër;;;;;;;;;x
c_khopyor_adj_uyghur;Khopërian;Khopër;Khopër;;Khopër;;;;;;;;;x
c_khopyor_adj_cuman;Khopërian;Khopër;Khopër;;Khopër;;;;;;;;;x
c_khopyor_adj_khazar;Khopërian;Khopër;Khopër;;Khopër;;;;;;;;;x
c_khopyor_adj_pecheneg;Khopërian;Khopër;Khopër;;Khopër;;;;;;;;;x
c_khopyor_adj_karluk;Khopërian;Khopër;Khopër;;Khopër;;;;;;;;;x
c_khopyor_adj_avar;Khopërian;Khopër;Khopër;;Khopër;;;;;;;;;x
c_khopyor_adj_khitan;Khopërian;Khopër;Khopër;;Khopër;;;;;;;;;x
c_khopyor_adj_mordvin;Khopran;Khopra;Khopra;;Khopra;;;;;;;;;x
c_khopyor_adj_karelian;Khopran;Khopra;Khopra;;Khopra;;;;;;;;;x
c_khopyor_adj_samoyed;Khopran;Khopra;Khopra;;Khopra;;;;;;;;;x
c_khopyor_adj_vepsian;Khopran;Khopra;Khopra;;Khopra;;;;;;;;;x
c_khopyor_adj_mari;Khopran;Khopra;Khopra;;Khopra;;;;;;;;;x
c_khopyor_adj_khanty;Khopran;Khopra;Khopra;;Khopra;;;;;;;;;x
c_khopyor_adj_lappish;Khopran;Khopra;Khopra;;Khopra;;;;;;;;;x
c_khopyor_adj_komi;Khopran;Khopra;Khopra;;Khopra;;;;;;;;;x
c_khopyor_adj_finnish;Khopran;Khopra;Khopra;;Khopra;;;;;;;;;x
c_khopyor_adj_ugricbaltic;Khopran;Khopra;Khopra;;Khopra;;;;;;;;;x
c_khopyor_adj_livonian;Khopran;Khopra;Khopra;;Khopra;;;;;;;;;x
##;;;;;;;;;;;;;;
c_chuvash_adj;Suran;Sura;Sura;;Sura;;;;;;;;;x
c_chuvash_adj_bashkir;Sarian;Siri;Siri;;Siri;;;;;;;;;x
c_chuvash_adj_bolghar;Särian;Sär;Sär;;Sär;;;;;;;;;x
c_chuvash_adj_turkish;Sarian;Siri;Siri;;Siri;;;;;;;;;x
c_chuvash_adj_turkmen;Sarian;Siri;Siri;;Siri;;;;;;;;;x
c_chuvash_adj_oghuz;Sarian;Siri;Siri;;Siri;;;;;;;;;x
c_chuvash_adj_mongol;Sarian;Siri;Siri;;Siri;;;;;;;;;x
c_chuvash_adj_kirghiz;Sarian;Siri;Siri;;Siri;;;;;;;;;x
c_chuvash_adj_uyghur;Sarian;Siri;Siri;;Siri;;;;;;;;;x
c_chuvash_adj_cuman;Sarian;Siri;Siri;;Siri;;;;;;;;;x
c_chuvash_adj_khazar;Särian;Sär;Sär;;Sär;;;;;;;;;x
c_chuvash_adj_pecheneg;Sarian;Siri;Siri;;Siri;;;;;;;;;x
c_chuvash_adj_karluk;Sarian;Siri;Siri;;Siri;;;;;;;;;x
c_chuvash_adj_avar;Särian;Sär;Sär;;Sär;;;;;;;;;x
c_chuvash_adj_khitan;Sarian;Siri;Siri;;Siri;;;;;;;;;x
c_chuvash_adj_mordvin;Šurian;Šur;Šur;;Šur;;;;;;;;;x
c_chuvash_adj_karelian;Šurian;Šur;Šur;;Šur;;;;;;;;;x
c_chuvash_adj_samoyed;Šurian;Šur;Šur;;Šur;;;;;;;;;x
c_chuvash_adj_vepsian;Šurian;Šur;Šur;;Šur;;;;;;;;;x
c_chuvash_adj_mari;Šurian;Šur;Šur;;Šur;;;;;;;;;x
c_chuvash_adj_khanty;Šurian;Šur;Šur;;Šur;;;;;;;;;x
c_chuvash_adj_lappish;Šurian;Šur;Šur;;Šur;;;;;;;;;x
c_chuvash_adj_komi;Šurian;Šur;Šur;;Šur;;;;;;;;;x
c_chuvash_adj_finnish;Šurian;Šur;Šur;;Šur;;;;;;;;;x
c_chuvash_adj_ugricbaltic;Šurian;Šur;Šur;;Šur;;;;;;;;;x
c_chuvash_adj_livonian;Šurian;Šur;Šur;;Šur;;;;;;;;;x
#;;;;;;;;;;;;;;
c_mountain_cheremisa_adj;Alatyr'an;Alatyr';Alatyr';;Alatyr';;;;;;;;;x
c_mountain_cheremisa_adj_bolghar;Ulatäran;Ulatär;Ulatär;;Ulatär;;;;;;;;;x
c_mountain_cheremisa_adj_khazar;Ulatäran;Ulatär;Ulatär;;Ulatär;;;;;;;;;x
c_mountain_cheremisa_adj_avar;Ulatäran;Ulatär;Ulatär;;Ulatär;;;;;;;;;x
c_mountain_cheremisa_adj_mordvin;Ratorian;Rator;Rator;;Rator;;;;;;;;;x
c_mountain_cheremisa_adj_karelian;Ratorian;Rator;Rator;;Rator;;;;;;;;;x
c_mountain_cheremisa_adj_samoyed;Ratorian;Rator;Rator;;Rator;;;;;;;;;x
c_mountain_cheremisa_adj_vepsian;Ratorian;Rator;Rator;;Rator;;;;;;;;;x
c_mountain_cheremisa_adj_mari;Ratorian;Rator;Rator;;Rator;;;;;;;;;x
c_mountain_cheremisa_adj_khanty;Ratorian;Rator;Rator;;Rator;;;;;;;;;x
c_mountain_cheremisa_adj_lappish;Ratorian;Rator;Rator;;Rator;;;;;;;;;x
c_mountain_cheremisa_adj_komi;Ratorian;Rator;Rator;;Rator;;;;;;;;;x
c_mountain_cheremisa_adj_finnish;Ratorian;Rator;Rator;;Rator;;;;;;;;;x
c_mountain_cheremisa_adj_ugricbaltic;Ratorian;Rator;Rator;;Rator;;;;;;;;;x
c_mountain_cheremisa_adj_livonian;Ratorian;Rator;Rator;;Rator;;;;;;;;;x
c_mountain_cheremisa_adj_lithuanian;Alatyrisian;Alatyris;Alatyris;;Alatyris;;;;;;;;;x
c_mountain_cheremisa_adj_prussian;Alatyrisian;Alatyris;Alatyris;;Alatyris;;;;;;;;;x
c_mountain_cheremisa_adj_lettigallish;Alatyrisian;Alatyris;Alatyris;;Alatyris;;;;;;;;;x
##;;;;;;;;;;;;;;
c_bashkirs_adj;Aghidhelian;Aghidhel;Aghidhel;;Aghidhel;;;;;;;;;x
c_bashkirs_adj_bohemian;Belayan;Belaya;Belaya;;Belaya;;;;;;;;;x
c_bashkirs_adj_moravian;Belayan;Belaya;Belaya;;Belaya;;;;;;;;;x
c_bashkirs_adj_russian;Belayan;Belaya;Belaya;;Belaya;;;;;;;;;x
c_bashkirs_adj_serbian;Belayan;Belaya;Belaya;;Belaya;;;;;;;;;x
c_bashkirs_adj_croatian;Belayan;Belaya;Belaya;;Belaya;;;;;;;;;x
c_bashkirs_adj_bulgarian;Belayan;Belaya;Belaya;;Belaya;;;;;;;;;x
c_bashkirs_adj_karantanci;Belayan;Belaya;Belaya;;Belaya;;;;;;;;;x
c_bashkirs_adj_bosnian;Belayan;Belaya;Belaya;;Belaya;;;;;;;;;x
#;;;;;;;;;;;;;;
c_pecheneg_adj;Haqmaran;Haqmar;Haqmar;;Haqmar;;;;;;;;;x
c_pecheneg_adj_bohemian;Sakmarian;Sakmar;Sakmar;;Sakmar;;;;;;;;;x
c_pecheneg_adj_moravian;Sakmarian;Sakmar;Sakmar;;Sakmar;;;;;;;;;x
c_pecheneg_adj_russian;Sakmarian;Sakmar;Sakmar;;Sakmar;;;;;;;;;x
c_pecheneg_adj_serbian;Sakmarian;Sakmar;Sakmar;;Sakmar;;;;;;;;;x
c_pecheneg_adj_croatian;Sakmarian;Sakmar;Sakmar;;Sakmar;;;;;;;;;x
c_pecheneg_adj_bulgarian;Sakmarian;Sakmar;Sakmar;;Sakmar;;;;;;;;;x
c_pecheneg_adj_karantanci;Sakmarian;Sakmar;Sakmar;;Sakmar;;;;;;;;;x
c_pecheneg_adj_bosnian;Sakmarian;Sakmar;Sakmar;;Sakmar;;;;;;;;;x
##;;;;;;;;;;;;;;
c_bilyar_adj;Bilärian;Bilär;Bilär;;Bilär;;;;;;;;;x
c_bilyar_adj_bohemian;Bilirian;Bilir;Bilir;;Bilir;;;;;;;;;x
c_bilyar_adj_moravian;Bilirian;Bilir;Bilir;;Bilir;;;;;;;;;x
c_bilyar_adj_russian;Bilir;;;;;;;;;;;;;x
c_bilyar_adj_serbian;Bilirian;Bilir;Bilir;;Bilir;;;;;;;;;x
c_bilyar_adj_croatian;Bilirian;Bilir;Bilir;;Bilir;;;;;;;;;x
c_bilyar_adj_bulgarian;Bilirian;Bilir;Bilir;;Bilir;;;;;;;;;x
c_bilyar_adj_karantanci;Bilirian;Bilir;Bilir;;Bilir;;;;;;;;;x
c_bilyar_adj_bosnian;Bilirian;Bilir;Bilir;;Bilir;;;;;;;;;x
c_bilyar_adj_khazar;Bülerian;Büler;Büler;;Büler;;;;;;;;;x
c_bilyar_adj_bolghar;Bülerian;Büler;Büler;;Büler;;;;;;;;;x
c_bilyar_adj_avar;Bülerian;Büler;Büler;;Büler;;;;;;;;;x
#;;;;;;;;;;;;;;
c_bulgar_adj;Bolgar;;;;;;;;;;;;;x
c_bulgar_adj_bohemian;Bulgar;;;;;;;;;;;;;x
c_bulgar_adj_moravian;Bulgar;;;;;;;;;;;;;x
c_bulgar_adj_russian;Bulgar;;;;;;;;;;;;;x
c_bulgar_adj_serbian;Bulgar;;;;;;;;;;;;;x
c_bulgar_adj_croatian;Bulgar;;;;;;;;;;;;;x
c_bulgar_adj_bulgarian;Bulgar;;;;;;;;;;;;;x
c_bulgar_adj_karantanci;Bulgar;;;;;;;;;;;;;x
c_bulgar_adj_bosnian;Bulgar;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;
c_ashli_adj;Ashlian;Ashli;Ashli;;Ashli;;;;;;;;;x
c_ashli_adj_bohemian;Oshelian;Oshel;Oshel;;Oshel;;;;;;;;;x
c_ashli_adj_moravian;Oshelian;Oshel;Oshel;;Oshel;;;;;;;;;x
c_ashli_adj_russian;Oshel;;;;;;;;;;;;;x
c_ashli_adj_serbian;Oshelian;Oshel;Oshel;;Oshel;;;;;;;;;x
c_ashli_adj_croatian;Oshelian;Oshel;Oshel;;Oshel;;;;;;;;;x
c_ashli_adj_bulgarian;Oshelian;Oshel;Oshel;;Oshel;;;;;;;;;x
c_ashli_adj_karantanci;Oshelian;Oshel;Oshel;;Oshel;;;;;;;;;x
c_ashli_adj_bosnian;Oshelian;Oshel;Oshel;;Oshel;;;;;;;;;x
c_ashli_adj_khazar;Ishlëian;Ishlë;Ishlë;;Ishlë;;;;;;;;;x
c_ashli_adj_bolghar;Ishlëian;Ishlë;Ishlë;;Ishlë;;;;;;;;;x
c_ashli_adj_avar;Ishlëian;Ishlë;Ishlë;;Ishlë;;;;;;;;;x
#;;;;;;;;;;;;;;
c_tyumen_adj;Suarian;Suar;Suar;;Suar;;;;;;;;;x
c_tyumen_adj_bohemian;Suvarian;Suvar;Suvar;;Suvar;;;;;;;;;x
c_tyumen_adj_moravian;Suvarian;Suvar;Suvar;;Suvar;;;;;;;;;x
c_tyumen_adj_russian;Suvar;;;;;;;;;;;;;x
c_tyumen_adj_serbian;Suvarian;Suvar;Suvar;;Suvar;;;;;;;;;x
c_tyumen_adj_croatian;Suvarian;Suvar;Suvar;;Suvar;;;;;;;;;x
c_tyumen_adj_bulgarian;Suvarian;Suvar;Suvar;;Suvar;;;;;;;;;x
c_tyumen_adj_karantanci;Suvarian;Suvar;Suvar;;Suvar;;;;;;;;;x
c_tyumen_adj_bosnian;Suvarian;Suvar;Suvar;;Suvar;;;;;;;;;x
c_tyumen_adj_khazar;Sävärian;Sävär;Sävär;;Sävär;;;;;;;;;x
c_tyumen_adj_bolghar;Sävärian;Sävär;Sävär;;Sävär;;;;;;;;;x
c_tyumen_adj_avar;Sävärian;Sävär;Sävär;;Sävär;;;;;;;;;x
c_tyumen_adj_levantine_arabic;Swazian;Swaz;Swaz;;Swaz;;;;;;;;;x
c_tyumen_adj_maghreb_arabic;Swazian;Swaz;Swaz;;Swaz;;;;;;;;;x
c_tyumen_adj_bedouin_arabic;Swazian;Swaz;Swaz;;Swaz;;;;;;;;;x
c_tyumen_adj_egyptian_arabic;Swazian;Swaz;Swaz;;Swaz;;;;;;;;;x
c_tyumen_adj_andalusian_arabic;Swazian;Swaz;Swaz;;Swaz;;;;;;;;;x
c_tyumen_adj_sicilian_arabic;Swazian;Swaz;Swaz;;Swaz;;;;;;;;;x
c_tyumen_adj_sanhaja;Swazian;Swaz;Swaz;;Swaz;;;;;;;;;x
c_tyumen_adj_tagelmust;Swazian;Swaz;Swaz;;Swaz;;;;;;;;;x
c_tyumen_adj_tuareg;Swazian;Swaz;Swaz;;Swaz;;;;;;;;;x
c_tyumen_adj_masmuda;Swazian;Swaz;Swaz;;Swaz;;;;;;;;;x
c_tyumen_adj_zanata;Swazian;Swaz;Swaz;;Swaz;;;;;;;;;x
c_tyumen_adj_pahlavi;Suwarian;Suwar;Suwar;;Suwar;;;;;;;;;x
c_tyumen_adj_persian;Suwarian;Suwar;Suwar;;Suwar;;;;;;;;;x
c_tyumen_adj_tajik;Suwarian;Suwar;Suwar;;Suwar;;;;;;;;;x
c_tyumen_adj_daylamite;Suwarian;Suwar;Suwar;;Suwar;;;;;;;;;x
c_tyumen_adj_sogdian;Suwarian;Suwar;Suwar;;Suwar;;;;;;;;;x
c_tyumen_adj_khwarezmi;Suwarian;Suwar;Suwar;;Suwar;;;;;;;;;x
c_tyumen_adj_kurdish;Suwarian;Suwar;Suwar;;Suwar;;;;;;;;;x
c_tyumen_adj_khalaj;Suwarian;Suwar;Suwar;;Suwar;;;;;;;;;x
c_tyumen_adj_afghan;Suwarian;Suwar;Suwar;;Suwar;;;;;;;;;x
c_tyumen_adj_qufs;Suwarian;Suwar;Suwar;;Suwar;;;;;;;;;x
c_tyumen_adj_baloch;Suwarian;Suwar;Suwar;;Suwar;;;;;;;;;x
#;;;;;;;;;;;;;;
c_qazan_adj;Qazanian;Qazan;Qazan;;Qazan;;;;;;;;;x
c_qazan_adj_bohemian;Kazan'ian;Kazan';Kazan';;Kazan';;;;;;;;;x
c_qazan_adj_moravian;Kazan'ian;Kazan';Kazan';;Kazan';;;;;;;;;x
c_qazan_adj_russian;Kazan';;;;;;;;;;;;;x
c_qazan_adj_serbian;Kazan'ian;Kazan';Kazan';;Kazan';;;;;;;;;x
c_qazan_adj_croatian;Kazan'ian;Kazan';Kazan';;Kazan';;;;;;;;;x
c_qazan_adj_bulgarian;Kazan'ian;Kazan';Kazan';;Kazan';;;;;;;;;x
c_qazan_adj_karantanci;Kazan'ian;Kazan';Kazan';;Kazan';;;;;;;;;x
c_qazan_adj_bosnian;Kazan'ian;Kazan';Kazan';;Kazan';;;;;;;;;x
#################;;;;;;;;;;;;;;
#Perm;;;;;;;;;;;;;;
c_kokshaga_adj;Kakšanish;Kakšan;Kakšan;;Kakšan;;;;;;;;;x
c_kokshaga_adj_bashkir;Kakšan;Kakša;Kakša;;Kakša;;;;;;;;;x
c_kokshaga_adj_bolghar;Kakšan;Kakša;Kakša;;Kakša;;;;;;;;;x
c_kokshaga_adj_turkish;Kakšan;Kakša;Kakša;;Kakša;;;;;;;;;x
c_kokshaga_adj_turkmen;Kakšan;Kakša;Kakša;;Kakša;;;;;;;;;x
c_kokshaga_adj_oghuz;Kakšan;Kakša;Kakša;;Kakša;;;;;;;;;x
c_kokshaga_adj_mongol;Kakšan;Kakša;Kakša;;Kakša;;;;;;;;;x
c_kokshaga_adj_kirghiz;Kakšan;Kakša;Kakša;;Kakša;;;;;;;;;x
c_kokshaga_adj_uyghur;Kakšan;Kakša;Kakša;;Kakša;;;;;;;;;x
c_kokshaga_adj_cuman;Kakšan;Kakša;Kakša;;Kakša;;;;;;;;;x
c_kokshaga_adj_khazar;Kakšan;Kakša;Kakša;;Kakša;;;;;;;;;x
c_kokshaga_adj_pecheneg;Kakšan;Kakša;Kakša;;Kakša;;;;;;;;;x
c_kokshaga_adj_karluk;Kakšan;Kakša;Kakša;;Kakša;;;;;;;;;x
c_kokshaga_adj_avar;Kakšan;Kakša;Kakša;;Kakša;;;;;;;;;x
c_kokshaga_adj_khitan;Kakšan;Kakša;Kakša;;Kakša;;;;;;;;;x
c_kokshaga_adj_bohemian;Kokšagan;Kokšaga;Kokšaga;;Kokšaga;;;;;;;;;x
c_kokshaga_adj_moravian;Kokšagan;Kokšaga;Kokšaga;;Kokšaga;;;;;;;;;x
c_kokshaga_adj_russian;Kokšagan;Kokšaga;Kokšaga;;Kokšaga;;;;;;;;;x
c_kokshaga_adj_serbian;Kokšagan;Kokšaga;Kokšaga;;Kokšaga;;;;;;;;;x
c_kokshaga_adj_croatian;Kokšagan;Kokšaga;Kokšaga;;Kokšaga;;;;;;;;;x
c_kokshaga_adj_bulgarian;Kokšagan;Kokšaga;Kokšaga;;Kokšaga;;;;;;;;;x
c_kokshaga_adj_karantanci;Kokšagan;Kokšaga;Kokšaga;;Kokšaga;;;;;;;;;x
c_kokshaga_adj_bosnian;Kokšagan;Kokšaga;Kokšaga;;Kokšaga;;;;;;;;;x
c_kokshaga_adj_polish;Kokšagan;Kokšaga;Kokšaga;;Kokšaga;;;;;;;;;x
c_kokshaga_adj_pommeranian;Kokšagan;Kokšaga;Kokšaga;;Kokšaga;;;;;;;;;x
#;;;;;;;;;;;;;;
c_grassland_cheremisa_adj;Vütlan;Vütla;Vütla;;Vütla;;;;;;;;;x
